time_s,x_m,y_m,yaw_rad,speed_mps,steer_rad,accel_mps2,progress_m,lateral_error_m,heading_error_rad,compute_ms
8.8,-20.54997661522594,13.534912748576536,-3.0635755045964475,10.999226768514623,0.2,0.0010750812096157248,77.2966261815462,0.17201870935082758,-0.09338256439016801,3.5942199974670075
8.85,-21.091150605166337,13.436979350342966,-3.022285433540348,10.999277028561172,0.2,0.0010052009309903908,77.82400464176375,0.17447362385999732,-0.0821296647231633,2.2276000017882325
8.9,-21.627823109784302,13.316790144824315,-2.9809951860771786,10.999324021704696,0.2,0.0009398628704760271,78.34601127524459,0.18207565929984634,-0.0717676828931042,2.231007001682883
8.950000000000001,-22.15907908721132,13.174549766369694,-2.9397047736733986,10.999367960293892,0.2,0.0008787717838947273,78.8621946573503,0.1940866583138091,-0.062273797088816085,2.2386709970305674
9.0,-22.693030073326273,13.04277783211183,-2.923374500078894,10.999409042874788,0.08,0.0008216516179405886,79.37217822669446,0.17624898230651576,-0.0785785811532338,2.1833780010638293
9.05,-23.215216692008283,12.870177872486837,-2.8820837892604376,10.999447455087926,0.2,0.0007682442627753972,79.87566112125818,0.1811254378926703,-0.07072333439101364,2.2183030014275573
9.1,-23.729835160230635,12.676169062868192,-2.8407929436194643,10.99948337050721,0.2,0.0007183083856956429,80.61822440488703,0.18962447218760017,-0.08097851927966238,2.198256999690784
9.15,-24.23600802915706,12.46108196498813,-2.7995019719194376,10.999516951424242,0.2,0.0006716183406265231,81.10463275500058,0.19690926522542462,-0.07488949414602786,2.1635509983752854
9.200000000000001,-24.732872247557427,12.225283092619422,-2.758210882354196,10.999548349581666,0.2,0.0006279631484849447,81.5840736638923,0.20476497619032785,-0.06938171638727653,2.229604000604013
9.25,-25.219580633884533,11.969174285660483,-2.716919682584978,10.999577706858858,0.2,0.0005871455438345663,82.29024297140035,0.21400600934066458,-0.08265210298712455,2.2009509993949905
9.3,-25.695303321208186,11.693192024037508,-2.6756283797750426,10.999605155913033,0.2,0.0005489810834845343,82.75251142184364,0.21937197623506213,-0.07816823026290676,2.2388119978131726
9.35,-26.159229172550617,11.39780668259389,-2.6343369806220363,10.999630820778686,0.2,0.0005132973130576702,83.43357963512098,0.22535480887803683,-0.0924254036716814,2.157541002816288
9.4,-26.610567164217144,11.083521728237423,-2.5930454913882586,10.999654817428071,0.2,0.00047993298770858677,83.87974239384857,0.22569758388504063,-0.08818743644351956,2.1904710010858253
9.450000000000001,-27.048547734770278,10.750872860714018,-2.55175391792896,10.999677254295246,0.2,0.0004487373435070552,84.53786895001544,0.22566830115908398,-0.10212843951539607,2.176444999349769
9.5,-27.47242409735343,10.400427098472457,-2.5104622657187994,10.999698232766056,0.2,0.00041956941617975473,84.96967641071554,0.2197575061842864,-0.0971932537928879,2.236156000435585
9.55,-27.881473513132622,10.032781811178143,-2.469170539876582,10.999717847636262,0.2,0.00039229740412753954,85.60784121744948,0.21263713810681134,-0.10932967668913962,2.241926998976851
